phylum	Glaucocystophyceae	Glaucocystophyceae	3	89	1	[set(['psbF', 'chlB', 'tufA', 'psbC', 'petA', 'petF', 'rps10', 'psbW', 'rps19', 'rbcL', 'ycf38', 'rbrA', 'rbcR', 'trpG', 'psbH', 'rps7', 'psaE', 'atpH', 'ycf12', 'cpcA', 'psaF', 'petN', 'ccsA', 'apcA', 'ycf29', 'ycf4', 'rps20', 'rps17', 'apcB', 'psbL', 'rps5', 'rbcS', 'ftsQ', 'rpl36', 'chlI', 'rps11', 'psbK', 'rps6', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'nadA', 'groEL', 'rps13', 'psaI', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'psbX', 'bioY', 'rpoB', 'atpF', 'ycf49', 'psbN', 'cpcB', 'rpl16', 'rpl18', 'petL', 'rpoA', 'atpB', 'psaM', 'rpl2', 'psbE', 'ycf39', 'rpoC1', 'petD', 'rps4', 'secY', 'psbD', 'atpE', 'ycf48', 'psaJ', 'rps3', 'rpl7/12', 'apcE', 'rpl22', 'rpl6', 'hemA', 'rpl33'])]
phylum	Viridiplantae	Viridiplantae	152	41	1	[set(['atpB', 'rps14', 'rpl14', 'psbF', 'rpl2', 'petG', 'psbE', 'psbC', 'rpoC2', 'rpoC1', 'rps2', 'psbI', 'rps4', 'psbB', 'rps8', 'psbD', 'atpE', 'psbL', 'rps18', 'atpI', 'rps19', 'rpl36', 'psaJ', 'rps11', 'rps3', 'psbT', 'petB', 'atpF', 'rpl23', 'psbK', 'psbH', 'rps7', 'rpl20', 'psaC', 'psbN', 'atpA', 'psbZ', 'rpl16', 'rpoA', 'rps12', 'psaB'])]
phylum	Chlorophyta	Viridiplantae;Chlorophyta	134	45	1	[set(['atpB', 'rps14', 'rpl14', 'psbF', 'tufA', 'rpl2', 'petG', 'psbE', 'psbC', 'rps9', 'rpoC2', 'rpoC1', 'rps2', 'psbI', 'rps4', 'psbB', 'rps8', 'rpl5', 'psbD', 'atpE', 'psbL', 'rps18', 'atpI', 'rps19', 'rpl36', 'psaJ', 'rps11', 'rps3', 'psbT', 'petB', 'atpF', 'rpl23', 'psbK', 'psbH', 'rps7', 'rpl20', 'psaC', 'psbN', 'atpA', 'psbZ', 'rpl16', 'rpoA', 'rps12', 'psaB', 'psbJ'])]
phylum	Prasinodermophyceae	Viridiplantae;Chlorophyta;Prasinodermophyceae	2	73	1	[set(['atpB', 'rps14', 'psaM', 'ycf12', 'rpl14', 'psbF', 'chlB', 'tufA', 'rpl2', 'psbE', 'petG', 'petN', 'ycf66', 'psbC', 'rps9', 'psaI', 'rpoC2', 'rpoC1', 'petA', 'rps2', 'petD', 'ycf4', 'rps4', 'psbI', 'rps8', 'psbB', 'psbA', 'rpl5', 'psbD', 'atpE', 'psbL', 'rps16', 'rps18', 'atpI', 'rps19', 'rpl36', 'rps15', 'chlI', 'psaJ', 'rbcL', 'rps11', 'rps3', 'psbT', 'rpoB', 'ftsH', 'petB', 'atpF', 'rpl19', 'rpl23', 'clpP', 'rbcR', 'psbK', 'rps7', 'psbH', 'rpl20', 'psaC', 'psaA', 'ycf3', 'psbN', 'rpl22', 'chlL', 'atpA', 'psbZ', 'rpl16', 'chlN', 'accD', 'ycf1', 'rpl21', 'atpH', 'rps12', 'psaB', 'psbJ', 'rpoA'])]
phylum	Pyramimonadophyceae	Viridiplantae;Chlorophyta;Pyramimonadophyceae	2	71	1	[set(['atpB', 'rps14', 'ycf12', 'rpl12', 'rpl14', 'psbF', 'rpl2', 'tufA', 'petG', 'psbE', 'ndhH', 'ccsA', 'psbC', 'rps9', 'psaI', 'rpoC2', 'rpoC1', 'petA', 'ycf4', 'psbI', 'rps2', 'rps4', 'rps8', 'infA', 'psbB', 'psbA', 'rpl32', 'psbD', 'ndhC', 'atpE', 'ndhF', 'psbL', 'ndhD', 'ndhG', 'ndhB', 'rps18', 'ndhK', 'atpI', 'rps19', 'rpl36', 'chlI', 'psaJ', 'rbcL', 'rps11', 'rps3', 'rpoB', 'psbT', 'ftsH', 'petB', 'atpF', 'ndhA', 'rpl23', 'clpP', 'ndhI', 'psbK', 'rps7', 'psbH', 'ycf65', 'rpl20', 'psaA', 'ycf3', 'psbN', 'rpl22', 'atpA', 'psbZ', 'rpl16', 'rpoA', 'atpH', 'rps12', 'psaB', 'psbJ'])]
phylum	Pedinophyceae	Viridiplantae;Chlorophyta;Pedinophyceae	3	67	1	[set(['atpB', 'psaM', 'rps14', 'rpl12', 'rpl14', 'psbF', 'tufA', 'rpl2', 'petG', 'psbE', 'psbC', 'rps9', 'psaI', 'rpoC2', 'rpoC1', 'petA', 'ycf4', 'psbI', 'rps2', 'rps4', 'petD', 'rps8', 'rpl32', 'cemA', 'psbB', 'rpl5', 'psbD', 'atpE', 'psbL', 'rps18', 'atpI', 'rps19', 'rpl36', 'psaJ', 'chlI', 'rbcL', 'rps11', 'rps3', 'rpoB', 'psbT', 'ftsH', 'petB', 'atpF', 'rpl19', 'rpl23', 'ycf20', 'clpP', 'psbK', 'rps7', 'psbH', 'rpl20', 'minD', 'psaC', 'psaA', 'ycf3', 'psbN', 'atpA', 'psbZ', 'rpl16', 'petL', 'accD', 'ycf1', 'rpoA', 'atpH', 'rps12', 'psaB', 'psbJ'])]
phylum	Chloropicophyceae	Viridiplantae;Chlorophyta;Chloropicophyceae	2	68	1	[set(['atpB', 'ycf12', 'rps14', 'rpl14', 'psbF', 'rpl2', 'petG', 'tufA', 'psbE', 'chlB', 'psbC', 'rps9', 'rpoC2', 'rpoC1', 'petA', 'rps2', 'ycf4', 'psbI', 'rps4', 'petD', 'rps8', 'infA', 'psbA', 'psbB', 'rpl32', 'rpl5', 'psbD', 'atpE', 'psbL', 'rps18', 'atpI', 'rps19', 'rpl36', 'psaJ', 'rbcL', 'rps11', 'rps3', 'rpoB', 'psbT', 'ftsH', 'petB', 'atpF', 'rpl23', 'rpl19', 'ycf20', 'clpP', 'psbK', 'rps7', 'psbH', 'rpl20', 'minD', 'psaC', 'psaA', 'ycf3', 'psbN', 'chlL', 'atpA', 'psbZ', 'petL', 'rpl16', 'chlN', 'accD', 'ycf1', 'rpoA', 'atpH', 'rps12', 'psaB', 'psbJ'])]
order	Bryopsidales	Viridiplantae;Chlorophyta;Bryopsidales	18	63	1	[set(['atpB', 'psaM', 'rps14', 'rpl14', 'psbF', 'cysA', 'rpl2', 'petG', 'chlB', 'tufA', 'psbE', 'psbC', 'rps9', 'psaI', 'rpoC2', 'rpoC1', 'petA', 'rps2', 'psbI', 'petD', 'rps4', 'psbM', 'infA', 'rps8', 'psbB', 'psbA', 'rpl5', 'psbD', 'atpE', 'psaB', 'psbL', 'rps18', 'atpI', 'rps19', 'rpl36', 'psaJ', 'chlI', 'rbcL', 'rps11', 'rps3', 'psbT', 'ftsH', 'petB', 'atpF', 'rpl23', 'rpl19', 'psbK', 'psbH', 'rps7', 'rpl20', 'psaC', 'psaA', 'ycf3', 'atpA', 'psbZ', 'rpl16', 'chlN', 'accD', 'ycf1', 'rpoA', 'atpH', 'rps12', 'cysT'])]
phylum	Streptophyta	Viridiplantae;Streptophyta	17	48	1	[set(['rps14', 'rpl14', 'psbF', 'chlB', 'rpl2', 'psbE', 'ccsA', 'psbC', 'rpoC2', 'rpoC1', 'petA', 'rps2', 'petD', 'psbI', 'ycf4', 'psbM', 'psbB', 'rps8', 'psbD', 'ndhC', 'ndhF', 'psbL', 'ndhD', 'rps18', 'atpI', 'rps19', 'chlI', 'rpl36', 'rps11', 'rps3', 'rpoB', 'psbT', 'petB', 'atpF', 'rpl23', 'clpP', 'psbK', 'rpl20', 'ndhJ', 'psaA', 'psbN', 'atpA', 'psbZ', 'rpl16', 'rpoA', 'atpH', 'psaB', 'rpl33'])]
phylum	Discoba	Discoba	6	58	1	[set(['atpB', 'psaM', 'rpl12', 'rps14', 'rpl14', 'psbF', 'rpl2', 'petG', 'tufA', 'psbE', 'psbC', 'rps9', 'rpoC2', 'rpoC1', 'rps2', 'psbI', 'ycf4', 'rps4', 'psbB', 'rpl32', 'psbA', 'rps8', 'rpl5', 'psbD', 'atpE', 'psbL', 'rps18', 'atpI', 'rps19', 'chlI', 'psaJ', 'rpl36', 'rbcL', 'rps11', 'rps3', 'rpoB', 'psbT', 'petB', 'atpF', 'rpl23', 'ycf13', 'psbK', 'psbH', 'rps7', 'mat2', 'rpl20', 'psaC', 'psaA', 'psbN', 'rpl22', 'atpA', 'psbZ', 'rpl16', 'rpoA', 'atpH', 'rps12', 'psaB', 'psbJ'])]
phylum	Rhodophyta	Rhodophyta	149	128	1	[set(['dnaK', 'acpP', 'psbF', 'tufA', 'secA', 'psbC', 'infB', 'petA', 'rps2', 'rpl32', 'petF', 'ilvH', 'rps10', 'rpl27', 'rpl31', 'rps18', 'rps19', 'rbcL', 'trpA', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'psaF', 'petN', 'cpcA', 'apcA', 'rpl28', 'apcF', 'rps9', 'ycf4', 'rps20', 'rps17', 'cemA', 'psbY', 'apcB', 'psbL', 'rps5', 'rbcS', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'psbK', 'rps6', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'petG', 'groEL', 'rps13', 'psaI', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'psbX', 'infC', 'rpl13', 'atpI', 'rpl9', 'rpoB', 'tsf', 'atpF', 'rpl19', 'cpcG', 'clpC', 'psbN', 'psbZ', 'cpcB', 'rpl16', 'rpl18', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'psbE', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'rps1', 'psbD', 'atpE', 'psaL', 'gltB', 'rps16', 'ftrB', 'psaJ', 'rps3', 'apcE', 'apcD', 'rpl6', 'rpl33'])]
phylum	Bangiophyceae	Rhodophyta;Bangiophyceae	6	163	1	[set(['ccs1', 'acpP', 'dnaK', 'psbF', 'secA', 'chlB', 'tufA', 'psbC', 'infB', 'rpl34', 'rne', 'petA', 'rps2', 'rpl32', 'glnB', 'ilvH', 'petF', 'argB', 'ycf34', 'rpl27', 'rps10', 'psbW', 'rps18', 'rpl31', 'rps19', 'trpA', 'rbcL', 'ycf38', 'ycf33', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'rbcR', 'ilvB', 'rps7', 'psbH', 'psaC', 'chlL', 'psaE', 'atpH', 'rpl1', 'psaD', 'cpeB', 'cpcA', 'psaF', 'petN', 'ccsA', 'apcA', 'rpl28', 'odpB', 'apcF', 'rps9', 'cbbX', 'ycf4', 'ycf23', 'fabH', 'rps20', 'accB', 'rps17', 'cemA', 'apcB', 'psbL', 'ycf17', 'rps5', 'psaK', 'chlI', 'rpl36', 'petJ', 'rpl24', 'rps11', 'ycf22', 'thiG', 'carA', 'ycf46', 'psbK', 'rps6', 'rpl20', 'rpl35', 'psaA', 'ycf3', 'atpA', 'atpG', 'rps12', 'psaB', 'psbJ', 'rps14', 'pgmA', 'rpl14', 'dnaB', 'syfB', 'petG', 'groEL', 'psaI', 'ycf36', 'rps13', 'rpoC2', 'psbI', 'atpD', 'rps8', 'rpl5', 'rpl11', 'syh', 'psbX', 'infC', 'rpl13', 'atpI', 'rpl9', 'rpoB', 'tsf', 'atpF', 'cpeA', 'rpl19', 'trxA', 'cpcG', 'ycf37', 'clpC', 'pbsA', 'psbN', 'psbZ', 'cpcB', 'rpl16', 'chlN', 'rpl18', 'rpl21', 'rpoA', 'ycf35', 'atpB', 'psaM', 'rpl12', 'rpl4', 'rpl2', 'ycf21', 'psbE', 'tatC', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'gltB', 'psaL', 'atpE', 'rps1', 'psbD', 'rps16', 'accA', 'ftrB', 'psaJ', 'rps3', 'ycf20', 'apcE', 'apcD', 'rpl22', 'accD', 'rpl6', 'odpA', 'rpl33'])]
phylum	Compsopogonophyceae	Rhodophyta;Compsopogonophyceae	7	164	1	[set(['ccs1', 'dnaK', 'acpP', 'psbF', 'mntB', 'secA', 'tufA', 'psbC', 'infB', 'rpl34', 'rne', 'petA', 'rps2', 'petF', 'rpl32', 'ilvH', 'ycf34', 'rps10', 'rpl27', 'psbW', 'rps18', 'rpl31', 'rps19', 'rbcL', 'trpA', 'ycf33', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl3', 'rpl23', 'trpG', 'rbcR', 'ilvB', 'rps7', 'psbH', 'psaC', 'psaE', 'atpH', 'rpl1', 'mntA', 'psaD', 'psaF', 'cpcA', 'petN', 'cpeB', 'odpB', 'apcA', 'rpl28', 'ycf53', 'ycf55', 'apcF', 'rps9', 'ccsA', 'cbbX', 'ycf4', 'fabH', 'rps17', 'rps20', 'ycf23', 'cemA', 'psbY', 'apcB', 'psbL', 'ycf54', 'rbcS', 'rps5', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'acsF', 'ycf46', 'psbK', 'bas1', 'rpl35', 'rpl20', 'rps6', 'psaA', 'ycf3', 'atpA', 'nblA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'pgmA', 'rpl14', 'dnaB', 'syfB', 'groEL', 'ycf36', 'psaI', 'rps13', 'rpoC2', 'psbI', 'atpD', 'rps8', 'rpl5', 'rpl11', 'ntcA', 'syh', 'infC', 'rpoZ', 'rpl13', 'atpI', 'ycf52', 'rpl9', 'rpoB', 'tsf', 'atpF', 'cpeA', 'rpl19', 'trxA', 'cpcG', 'ycf37', 'ycf65', 'clpC', 'pbsA', 'psbN', 'psbZ', 'cpcB', 'petL', 'rpl16', 'rpl18', 'rpoA', 'rpl21', 'ycf35', 'atpB', 'psaM', 'rpl12', 'rpl4', 'rpl2', 'psbE', 'tatC', 'thiS', 'rpl29', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'psaL', 'psbD', 'atpE', 'rps1', 'rps16', 'ftrB', 'rps3', 'ycf20', 'apcE', 'rpl6', 'odpA', 'rpl33'])]
phylum	Florideophyceae	Rhodophyta;Florideophyceae	115	149	1	[set(['dnaK', 'acpP', 'psbF', 'tufA', 'secA', 'psbC', 'infB', 'rne', 'petA', 'rps2', 'rpl32', 'argB', 'petF', 'ilvH', 'rps10', 'rpl27', 'rpl31', 'rps18', 'rps19', 'rbcL', 'trpA', 'ycf38', 'psbT', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'cpeB', 'petN', 'cpcA', 'apcA', 'rpl28', 'ycf55', 'ycf53', 'rps9', 'apcF', 'ycf4', 'fabH', 'rps17', 'rps20', 'accB', 'psbB', 'cemA', 'psbY', 'apcB', 'psbL', 'ycf54', 'rps5', 'rbcS', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'ycf22', 'thiG', 'carA', 'psbK', 'rps6', 'bas1', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'nblA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'rpl14', 'dnaB', 'syfB', 'petG', 'groEL', 'rps13', 'ycf36', 'psaI', 'rpoC2', 'atpD', 'psbI', 'rps8', 'rpl5', 'rpl11', 'ntcA', 'psbX', 'infC', 'rpl13', 'atpI', 'ycf52', 'rpl9', 'ycf60', 'rpoB', 'tsf', 'atpF', 'cpeA', 'rpl19', 'trxA', 'cpcG', 'clpC', 'psbN', 'psbZ', 'cpcB', 'rpl16', 'rpl18', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'psaM', 'rpl4', 'rpl2', 'psbE', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'rps1', 'psbD', 'atpE', 'psaL', 'gltB', 'rps16', 'accA', 'ftrB', 'psaJ', 'rps3', 'apcE', 'apcD', 'ycf45', 'accD', 'rpl6', 'rpl33'])]
class	Nemaliophycidae	Rhodophyta;Florideophyceae;Nemaliophycidae	22	140	1	[set(['ccs1', 'dnaK', 'acpP', 'psbF', 'tufA', 'secA', 'psbC', 'infB', 'rne', 'petA', 'rps2', 'rpl32', 'argB', 'petF', 'ilvH', 'rps10', 'rpl27', 'psbW', 'rpl31', 'rps18', 'rps19', 'rbcL', 'trpA', 'ftsH', 'petB', 'rpl23', 'rpl3', 'trpG', 'ilvB', 'psbH', 'rps7', 'psaC', 'psaE', 'atpH', 'rpl1', 'psaD', 'apcA', 'rpl28', 'ycf55', 'ycf53', 'ycf29', 'rps9', 'ycf4', 'fabH', 'rps17', 'rps20', 'accB', 'psbB', 'cemA', 'psbY', 'ycf54', 'rps5', 'rbcS', 'psaK', 'rpl36', 'chlI', 'petJ', 'rpl24', 'rps11', 'thiG', 'carA', 'acsF', 'psbK', 'rps6', 'bas1', 'rpl35', 'rpl20', 'psaA', 'ycf3', 'atpA', 'nblA', 'atpG', 'rps12', 'psaB', 'preA', 'psbJ', 'rps14', 'pgmA', 'rpl14', 'dnaB', 'groEL', 'rps13', 'ycf36', 'rpoC2', 'atpD', 'rps8', 'rpl5', 'rpl11', 'ntcA', 'infC', 'rpl13', 'moeB', 'atpI', 'ycf52', 'rpl9', 'ycf60', 'rpoB', 'tsf', 'atpF', 'rpl19', 'trxA', 'cpcG', 'clpC', 'psbN', 'psbZ', 'rpl16', 'rpl18', 'rpl21', 'rpoA', 'atpB', 'rpl12', 'rpl4', 'rpl2', 'psbE', 'rpl29', 'ycf39', 'rpoC1', 'petD', 'rps4', 'psbV', 'ycf19', 'psbA', 'secY', 'rps1', 'psbD', 'atpE', 'psaL', 'gltB', 'rps16', 'accA', 'psaJ', 'tilS', 'apcE', 'apcD', 'ycf45', 'rpl22', 'upp', 'accD', 'rpl6', 'rpl33'])]
